latitude,longitude,cluster,dbscan_cluster
-0.9952794032274386,-0.714307633886243,4,3
1.3211771311846392,-0.5912773407112218,5,0
0.07976109367028264,-0.1671965329919566,0,1
0.011581088961872871,-0.10226652981100981,0,1
-0.04237463279048363,-0.05832532565885341,0,1
-1.6910801038779868,3.991775034609336,3,2
0.01254621173672755,-0.10298587630032899,0,1
-1.0085219330933954,-0.7110719421500395,4,3
-0.32003791499695494,0.14592928275744355,0,1
-0.9951030032522407,-0.7140909887499605,4,3
-0.39860379088776104,4.254895668302811,3,2
-1.0803954488600018,0.7622872958014066,0,1
-1.0783445708514305,0.7658868028680329,0,1
-1.010804831267303,-0.7107136639845145,4,3
0.41424918167839647,0.03212617582179473,0,1
1.1578455777815078,-0.7111164849325089,5,0
0.4132840589035418,0.031967864168401396,0,1
1.4502154058869496,-0.6436501685306356,5,0
-0.06900642331470021,0.3830753751930439,0,1
0.11507155032741187,0.040344495366585346,0,1
-0.22970795674361186,-0.05623116744269783,0,1
0.7830694296935767,-1.0754443699416054,2,4
-1.0137558403647253,-0.712852399009513,4,3
-1.0811564081211034,0.7628844362484158,0,1
-0.07710786658410308,-0.13023209174251188,0,1
-0.22408428220426632,-0.05851418812847475,0,1
-0.19581742779571595,-0.08418289626857021,0,1
0.4132098208316279,0.03160402566081916,0,1
0.11536850818306249,0.04018062947381569,0,1
1.1188473436492539,-0.6837730072543224,5,0
0.8145230311517582,-1.0119097373387362,2,4
-0.09451704801558206,-0.07981682751182895,0,1
-0.23233419048150808,-0.048010071611438,0,1
0.0791300450030384,-0.1664188228285658,0,1
0.08108818063766568,-0.16788537365888603,0,1
-0.04946825790248951,-0.07009038116366005,0,1
0.07861964364264407,-0.16689381444765328,0,1
-0.2135050924767847,-0.063460734058617,0,1
-1.0780197711668167,0.760598638165212,0,1
-0.3168544213265651,0.13989706550422223,0,1
0.49865997785851557,-0.15821164675773547,0,1
0.08117165601260999,-0.1673048548245235,0,1
1.437770937970675,-0.6428136164253364,5,0
-1.0809058483643998,0.787967112420255,0,1
-0.15912434342513457,-0.09677839304885522,0,1
1.2991724165514773,-0.6480845612641049,5,0
-1.0120019297142777,-0.7124274999218032,4,3
-0.21644684776430573,-0.06201093260122576,0,1
1.1693898865718457,-0.6977683128937696,5,0
0.07755254861480602,-0.16638830534110707,0,1
-0.23010699264414355,-0.06685749055752335,0,1
0.8070990383605445,-1.084157065673087,2,4
-0.2555156116840741,-0.07807817561097172,0,1
0.0823596210670819,-0.1680436603157026,0,1
0.40845846730124824,0.04528270743800533,0,1
0.07953849638242722,-0.16737986788521678,0,1
-0.23148043316651642,-0.048601657263591856,0,1
-1.0107584214002545,-0.7111304261656977,4,3
-0.05088252852921628,0.2326042775772861,0,1
-3.3140725759331158,-1.0734829718779857,1,6
1.3369735318461475,-0.6317334671262631,5,0
0.08163575392996562,-0.1672743423363801,0,1
1.3846745415279031,-0.4937023697518818,5,0
-0.23410667247240693,-0.06439671588087796,0,1
0.24816889308831908,2.198065673578856,0,1
0.044970498396361726,-0.08620484104064018,0,1
0.07904657519608875,-0.1669548410903787,0,1
-0.08784473078248109,-0.08113053593977096,0,1
-1.0110553595884897,-0.7132355964512758,4,3
0.38971288364743173,-0.041327653399784454,0,1
0.11544275182297103,0.04008341945287838,0,1
-1.0768597722931856,0.7617818094695198,0,1
0.6489253039491083,0.7448346858436389,0,1
0.18815147936593712,0.011115164834813876,0,1
-0.11026519086794924,4.217879070862546,3,2
1.357023880377022,-0.6172604491292026,5,0
1.3601308213601457,-0.6180636724653666,5,0
1.2968394268168377,-0.5061106705010026,5,0
-1.078660090545059,0.7620845457891655,0,1
1.446512689482331,-0.5447153837905704,5,0
0.5267041106273312,-0.1513848038798281,0,1
0.0815707587290764,-0.16798530497382322,0,1
1.3592455102197933,-0.6366661249583065,5,0
-1.0747068143837368,0.7650924672036379,0,1
0.08060560254625457,-0.16739372598742328,0,1
-0.052441567015371414,0.2634389437668663,0,1
0.08172857239983766,-0.16824911717947644,0,1
0.41360886230015387,0.03214839611217721,0,1
1.343733077282549,-0.5615114169963701,5,0
-0.32008145170348035,0.14604812148311125,0,1
-0.037417341412072036,-0.13710345574570965,0,1
-1.011788465566088,-0.712555147642942,4,3
0.08234092930923177,-0.16849640331495364,0,1
0.08219245873339866,-0.16792974424923618,0,1
0.4130334991468383,0.032337258581798554,0,1
-0.07540954471319371,-0.08469949219016946,0,1
0.04597273742317583,-0.08506666357466536,0,1
0.9543966233328469,-0.7797798596258405,2,4
0.7667496375402877,-1.0905656324983497,2,4
1.55974899552854,-0.5501329752135342,5,0
1.4510339010921809,-0.6448700014809925,5,0
-0.22655273567936887,-0.06705473354614382,0,1
-3.3319179986049994,4.717688957886643,3,2
-0.09425720641189125,-0.07910025897541735,0,1
1.1411193220229001,-0.7226626815199981,5,0
-0.15830770236210273,-0.06349683911422133,0,1
0.06728702072675502,-0.09618180808133112,0,1
1.3946134118771427,-0.6398223593954319,5,0
-0.0933995370238986,0.2552166027727915,0,1
0.8245899653766459,-1.0445086064300997,2,4
-0.08098682115359213,-0.08264699493543314,0,1
1.313782834364589,-0.6332399274911843,5,0
0.08031801005751031,-0.16742983270946618,0,1
0.1882535574108182,-0.15478156148969374,0,1
0.9439120895134533,-0.8020084822007152,2,4
0.07686397142742254,-0.11647902848480747,0,1
-0.15145906901220677,-0.07643395744458305,0,1
-0.18289050428391146,-0.06491612641703079,0,1
0.4105186253008108,0.02716852141289961,0,1
-0.09650296237523569,-0.09474256017868644,0,1
-1.0184515206196172,-0.7107749450617966,4,3
0.08178422450579875,-0.16792148038092897,0,1
-1.0560670244831913,0.7300550431705327,0,1
0.9190992496070161,-0.9019959005659804,2,4
0.014030917495060784,-0.10221100241519158,0,1
-0.18718703617592852,-0.07402595387454813,0,1
-0.196207187417255,-0.0849494579586852,0,1
-3.3536109055409304,-1.0562170030273763,1,6
0.1726260674332956,-0.14718533675232345,0,1
-0.221884924339869,-0.07066530243124612,0,1
1.4472476647686612,-0.655870161734141,5,0
1.3980432965466845,-0.6167988456766769,5,0
1.3497298074596533,-0.5596833340092917,5,0
1.5536130654866,-0.759117689200331,5,0
1.3180145102555816,-0.6236762371877728,5,0
1.270152028730617,-0.5116199160390886,5,0
0.0809584018196823,-0.16822140097506325,0,1
-1.0252815823762194,0.7902834618751672,0,1
-0.08000314025275793,-0.08310526551104536,0,1
-0.24735849960472614,-0.058619730341695965,0,1
0.08051286202830696,-0.16799086254607673,0,1
1.3990176956005314,-0.6165105518236558,5,0
0.014170250991766165,-0.15237909882752784,0,1
1.2890182504112906,-0.6674502425702458,5,0
0.04484800251530696,-0.08570324306515188,0,1
-5.315443688578114,1.4550390937889617,1,5
0.08239679299898751,-0.16848801279732364,0,1
0.08099536216779325,-0.1683768930145877,0,1
1.4448701310772745,-0.5438188399008274,5,0
0.034613956068687064,-0.16229442764257956,0,1
-0.040182697062879004,-0.14241658814044936,0,1
0.08219245873339866,-0.16809922104028963,0,1
-0.23459853241080533,-0.06377454441728868,0,1
0.07996542236787724,-0.1668605040093408,0,1
1.104526461555,-0.7291717901321476,5,0
0.015191009168597957,-0.10248872271620486,0,1
-0.2231562812493665,-0.0594946105315009,0,1
0.310970304107407,4.251014533136989,3,2
-0.10899346424361098,0.24785918649853741,0,1
-0.20302798079418377,-0.08753799180605733,0,1
0.004816059050797188,-0.1508292727346457,0,1
1.272958298005696,-0.6651105629769386,5,0
-0.9987964640213182,-0.7145494525770912,4,3
-0.20648941928908643,-0.06557711089871669,0,1
-0.2239079605194767,-0.05885025377273656,0,1
1.349390159789455,-0.49891665568311994,5,0
1.3993183673085756,-0.6388374942674798,5,0
-0.18747471775258615,-0.07447866854434544,0,1
-0.9960960107157526,-0.7143938138974983,4,3
-1.0863996030299008,0.7634732445031428,0,1
-2.2320386186008756,4.024793846191805,3,2
-1.0108140707602813,-0.7108969986597047,4,3
-0.2378557869759725,-0.04748792145046242,0,1
1.3431874138123945,-0.6471313584668311,5,0
0.08214615529035957,-0.1680547221341786,0,1
0.44602386896879953,-0.14961837911565068,0,1
0.7838266769582806,4.858238043769206,3,2
1.2977470099355637,-0.6597529633384186,5,0
0.07964044636343273,-0.16682719357102857,0,1
1.1751620409670174,-0.6944993161210804,5,0
-0.07972466257116319,-0.13292070355140542,0,1
-1.0139321341388563,-0.7122413681849892,4,3
-3.1951179394394735,0.7316848199812553,1,5
0.007896936251228948,-0.14835188533302493,0,1
0.25762891590252546,-0.11403602970718062,0,1
1.4328933747068464,-0.6459715173009185,5,0
0.04554400183948315,-0.0860615273333578,0,1
1.3725196093304861,-0.5239198982885189,5,0
-0.22306347948347807,-0.060458366883520895,0,1
-0.21940716674580094,-0.06470500699538073,0,1
-0.16274353991085228,-0.09816709120735183,0,1
-5.405840080802148,1.465969263626926,1,5
1.4410282148078206,-0.6277190168839004,5,0
-0.315593855747389,0.14023490257256355,0,1
-0.20956109259445532,-0.06815175831442884,0,1
-0.03398366493821255,-0.05931685654063243,0,1
-0.1092109640324161,0.24694124170620085,0,1
-3.0079330971981677,2.558249681625442,1,9
0.06484823909484096,-0.1122946015198544,0,1
1.3943461481366592,-0.5869479336005298,5,0
1.4554103448426023,-0.6391691155203775,5,0
-1.0080485949299682,-0.7115304059771704,4,3
-0.19075979001874227,-0.05503131009012249,0,1
-1.5227429233353784,0.4440792060424371,4,7
-0.17142032962958678,-0.12166109716136078,0,1
0.07373475846592548,-0.10290422081594708,0,1
1.4421585177102831,-0.6104780446101427,5,0
0.08232244913517629,-0.16806311265180834,0,1
-0.11553622760571014,-0.13138198760371478,0,1
0.2573560841674483,-0.11374606941570223,0,1
-0.08291705556731177,-0.08302194358820662,0,1
-1.072154816861753,0.7396653937507338,0,1
1.1150611073257342,-0.704013568750269,5,0
0.8196177462047294,4.842695172282898,3,2
-1.0792168900044004,0.7629816451583953,0,1
-1.012753620878911,-0.712385798275855,4,3
-0.0014201784137428234,-0.15853938020971337,0,1
-0.08842009393579668,-0.08789905402717058,0,1
-1.0115285915508503,-0.711497095516078,4,3
0.0913073494027318,-0.09100085091922855,0,1
1.2228519146595866,-0.668858383066218,5,0
-0.07865754137375036,0.24731892915057813,0,1
1.7634206697609371,-0.8785030066818963,5,0
1.3120400520568511,-0.6620943093701825,5,0
0.08203485664643205,-0.1678908395770242,0,1
-2.7820729645110256,4.65785215221935,3,2
-1.0115379372449012,-0.7111108467343633,4,3
1.4234110799142667,-0.6196551211915832,5,0
-0.31952736330070686,0.14581206047707887,0,1
0.08209964026352622,-0.1682296665098088,0,1
1.323977832465125,-0.578194132387109,5,0
-0.07284826720022448,-0.07754769325771248,0,1
-3.7758709115214746,0.6771406228526683,1,5
0.2461143030833505,0.004407750046308643,0,1
0.8078135976666974,-1.0847292095432561,2,4
0.9343555547929631,-0.8870090640447379,2,4
1.3018283499725345,-0.6321034164636663,5,0
-1.0105635424390946,-0.712588458104035,4,3
-0.20609965966754734,-0.06739908305597407,0,1
-1.3432975935789142,0.3799363234028465,4,7
1.2937380538283079,-0.47723295848360964,5,0
1.43312723047977,-0.6460965001851763,5,0
0.04523776213684565,-0.08525663755873722,0,1
-0.9989635279313596,-0.7150103961265039,4,3
0.08171922930490993,-0.1679630546875484,0,1
-1.006758676748897,-0.711169330750038,4,3
-1.0813141679679148,0.7647314055380053,0,1
-3.2075512713665613,0.7263972107579194,1,5
0.07982608887117146,-0.16755201431067818,0,1
0.08251743473784316,-0.1692101622361272,0,1
-3.842001983307422,0.6758991262023735,1,5
0.0815335867971708,-0.16793533848313544,0,1
1.538429144230367,-0.5697869503726968,5,0
-0.21047981170236824,-0.06803510762245475,0,1
1.3795352825181848,-0.5823718935982349,5,0
1.2521395662209307,-0.665953780836065,5,0
-0.07804498791414706,-0.12984889421937737,0,1
-0.034646256294828356,-0.05937518188661948,0,1
0.011135649394400203,-0.10225819761872591,0,1
1.4338120938147594,-0.6460415077161029,5,0
0.8074238380451583,-1.085437445887384,2,4
0.010179814034527465,-0.1024331736566868,0,1
-1.0482495600740416,0.7855291129579983,0,1
-0.0016613560995563995,-0.14944612548264846,0,1
-0.21425677174689528,-0.0630246821069489,0,1
-1.703524571794261,0.6613211225825365,4,7
0.9747810515393264,-0.8159065789301894,2,4
-0.1782838128210636,0.5331936689567484,0,1
-0.16925809358514352,-0.06857114421509054,0,1
0.11640786902983066,-0.11840376490237847,0,1
-0.22914187543728354,-0.056245055540796646,0,1
0.10121281178441083,-0.11312615430978326,0,1
0.21129763289074857,-0.06661085766592127,0,1
0.8079620775225235,-1.0876399220477393,2,4
-0.10526327758086602,-0.09248175978329222,0,1
-0.18312240012273814,-0.08492723766830249,0,1
1.3115277965542573,-0.634693061825489,5,0
0.11568402973268728,0.03983623163727023,0,1
-0.9962816105355365,-0.7144438070512017,4,3
0.0902754162607514,0.023843976691640515,0,1
-0.09428504638485843,-0.07892805922392519,0,1
-3.0733013537248177,-1.097316374686731,1,6
-0.20161742401985108,-0.0712263372671722,0,1
0.04672998468788,-0.08589321704922398,0,1
-1.0789681862458926,0.7647402932097742,0,1
0.07890744771518296,-0.16693818670444177,0,1
-2.6890206388659337,4.651679664175469,3,2
1.3927982456396908,-0.606110309414945,5,0
0.08209964026352622,-0.16799089754128413,0,1
0.08174710268584467,-0.16788809995220144,0,1
1.2531974851936787,-0.668638413189924,5,0
-0.1340498096288034,-0.09808932519032824,0,1
0.07943632924963277,-0.1666687785984509,0,1
0.06220344166297015,-0.0012914694758497723,0,1
1.5241750780712338,-0.6083033424240561,5,0
-1.0091993897109672,-0.7112247634257441,4,3
-1.0113522977767193,-0.7108776735066983,4,3
-0.2222375621414536,-0.0674268575857331,0,1
-0.14367320854036914,-0.10384969800453486,0,1
-0.08320473714396977,-0.08315248071184092,0,1
-0.20649869556807904,-0.06627701505056073,0,1
0.0031085611247978514,-0.09701164610608792,0,1
0.07987260389800481,-0.16668823093455665,0,1
-0.07203162613719263,-0.08514387466768288,0,1
-0.18850479675236742,-0.06898219958990695,0,1
-0.12783221381016235,-0.10496338382451048,0,1
0.9177258109406391,-0.8986491366652866,2,4
-0.2344685921209788,-0.05411479060259814,0,1
1.162374213384147,-0.7072586799050827,5,0
-0.19106607426533664,-0.06736297633393137,0,1
-1.5655942097262727,3.989360365285474,3,2
0.4624401748843724,0.005763119435669908,0,1
0.08219245873339866,-0.1676741942454518,0,1
-1.0821122471929743,0.7650091452807994,0,1
-1.0449477392801487,0.7375690141721153,0,1
1.2614102772189606,-0.46680605305959016,5,0
0.0795569765564827,-0.16734655744690433,0,1
1.3534937718047995,-0.6233796111424675,5,0
-0.038877932185821085,-0.05662222555603302,0,1
1.2021668147450628,-0.6695682858488026,5,0
-0.1945924689851655,-0.07966407009781218,0,1
-5.32235913786313,1.4793390993656035,1,5
-1.0872533622008889,0.7726247690282452,0,1
0.413135582759714,0.031862323621618546,0,1
-1.0082806442651926,-0.7113165579025118,4,3
0.6796717700939262,4.469821235387998,3,2
-1.0119925840202268,-0.7108247836142715,4,3
0.08160790282100912,-0.16881297329570955,0,1
0.06647409351611687,-0.11185799464418023,0,1
0.49652557993104113,-0.1636164621525311,0,1
1.4576041347124065,-0.5761127507546014,5,0
1.3834829906849133,-0.6562367781946306,5,0
1.2213596921085523,-0.6854811066725135,5,0
-0.08253657779276037,-0.08261644411920513,0,1
-0.1934881519134707,-0.05854196265823379,0,1
0.9378429754066346,-1.0222149927554112,2,4
-0.3175545966466865,0.13883594915180372,0,1
1.269734429136111,-0.47183703076058353,5,0
0.08234092930923177,-0.1685102614171601,0,1
-0.31640883253683705,0.13745131043738765,0,1
1.414184912872984,-0.6366811229044175,5,0
-1.0134124923094476,-0.7127717927792251,4,3
-1.0160572713331326,-0.7120163616991655,4,3
-0.18470927858186048,-0.09165131684137552,0,1
0.11032205093923209,-0.11702062098325818,0,1
0.5712944691855661,-0.020897117919766218,0,1
1.4063396084908675,-0.658764765333553,5,0
0.08220180739632105,-0.16808803257249108,0,1
-0.03960733947755807,-0.05902856268761111,0,1
-1.7265092534758637,3.9818413949685207,3,2
-3.393410930894636,-1.1127825900040271,1,6
-0.18466288048291338,-0.08046673850996985,0,1
0.2307651961315146,0.009068223485892226,0,1
0.07968696695826073,-0.16677430414728758,0,1
-0.9944441318217041,-0.7123608789996013,4,3
1.28060315458245,-0.47851111677995317,5,0
-0.9955577562286388,-0.7130245454382406,4,3
-0.0591510005004322,0.2424307095662861,0,1
-1.0856943237147336,0.7643147959238125,0,1
0.07722777305816685,-0.16627718889124807,0,1
-0.1620104187667216,-0.08703250602964954,0,1
-0.7891930436209806,3.90189900932028,3,2
1.4460616819202647,-0.5449036913361857,5,0
0.08033649023156579,-0.16683545743933553,0,1
-0.9994460959588765,-0.709247240861306,4,3
0.08176574433174327,-0.16801034987739014,0,1
0.9574256123916628,-0.843062304542257,2,4
-0.0714098704529246,-0.08612151911780168,0,1
-0.9945462972498402,-0.7139882603050421,4,3
0.08058712794019375,-0.16745487927947145,0,1
1.1081066820785634,-0.6594530044161997,5,0
0.6366905638291849,-0.15130148195698961,0,1
-1.0810357682382443,0.7763964747354055,0,1
-1.024529903106109,0.794835616259582,0,1
1.28556423776518,-0.6571399878382008,5,0
0.08276786086267607,-0.16832972447406874,0,1
-1.0760152931131886,0.7652646658441722,0,1
-0.16577809696426135,-0.09797545078482314,0,1
-0.9957897710131149,-0.7145104645894724,4,3
1.3469458101629475,-0.6182853087801171,5,0
0.08173792106276005,-0.16811307914249635,0,1
-1.0130041492000978,-0.7112082353343622,4,3
-1.0620804586440757,0.7762170548615592,0,1
0.0815335867971708,-0.16809642309012082,0,1
0.06674135725660078,-0.1137893968155783,0,1
1.4302207373020093,-0.630456975268376,5,0
1.4081547747283194,-0.546246840732343,5,0
1.087855885742326,-0.7559297924325273,2,4
1.3375303313054887,-0.472963543157361,5,0
1.3331427515658802,-0.658524798195778,5,0
0.015228125420557376,-0.10241095503274268,0,1
-0.3205616767603762,0.14143906433567272,0,1
-0.060064151613751525,-0.04378398368506568,0,1
1.311861876229862,-0.6373043708872499,5,0
0.08172857239983766,-0.1678547328549815,0,1
0.39568734184616194,-0.04120600339244013,0,1
0.0690019630615257,3.022677747335367,3,2
-0.23840330458832665,-0.07042366885501428,0,1
1.1335357133866735,-0.7417817299345373,5,0
-0.16575953883828146,-0.07085972080668237,0,1
-1.0816668076255012,0.7629011006329837,0,1
1.430437889091152,-0.6317567972646577,5,0
0.07931568751077753,-0.16714936445143766,0,1
-0.9955299315486256,-0.7130494647144783,4,3
1.3875309227543235,-0.6367594455118856,5,0
-1.069417219519996,0.7586266859913647,0,1
1.382653359490495,-0.6545620075455756,5,0
0.08151511219110998,-0.16787698147481772,0,1
-1.0083270541322353,-0.7110554140586571,4,3
-4.119238002107972,3.192349511688468,1,11
-0.1399518838978196,-0.10318584891514157,0,1
-0.2048190209110629,-0.08748244441297785,0,1
-0.08052281789214488,-0.08242480369667644,0,1
0.11449619274209093,0.04034727331949292,0,1
-0.03001368479311015,-0.05705549955479355,0,1
1.4585896697554404,-0.5773409158972421,5,0
0.08110687239551581,-0.16787977942498677,0,1
-0.9948524749310539,-0.7120303171719374,4,3
